ICVP Direct Stim Program 4.0.1+v4.0.1 - RelativeLocations
Updated at: 2022-08-22--21-17-10
Subject ID: CKT
Tester ID: kstipp
Direct Stimulation Input from the UI

UserID ; Time ; Electrodes ; Frequency (Hz) ; Cathodic Phase Duration (us) ; Train Length (ms) ; Duty On (ms); Duty Off (ms) ; Inter-train Length (ms) ; Amplitude (uA) ; Sent to Gateway ; Response ; Response Latency (ms) ; Response Duration (ms) ; Comments
kstipp ; 2022-08-22--21-17-10 ; 3000-3004 , 3000-3004-3003-3007 ; 200 ; 200 ; 1000 ; 1000 ; 0 ; 0 ; 40 ; True ;  ;  ;  ; moved right. right next to each other. single phosphenes next to each other.

Position t,Position u,Position v,Orientation w,Orientation x,Orientation y,Orientation z
0.8140905,-1.2621796,-15.242401,0.108967334,0.8102263,0.30342966,0.48947924
1.0284557,-0.5248782,-14.952425,0.656019,0.48907062,-0.5464205,0.17853236
0.8133709,-1.2628938,-15.241627,0.10896044,0.8104332,0.30326325,0.48924136
1.028457,-0.52498925,-14.952262,0.65602565,0.48919985,-0.54627967,0.17858458
0.81276095,-1.2625142,-15.240972,0.10890144,0.8106106,0.3030946,0.48906508
1.0284582,-0.52509606,-14.952105,0.6560316,0.48934424,-0.54611534,0.17866975
0.81224096,-1.2631263,-15.240412,0.108874604,0.8107564,0.30294004,0.4889251
1.0284594,-0.52520293,-14.951947,0.6560235,0.48948842,-0.54596204,0.17877327
0.81268394,-1.2627621,-15.239932,0.108873226,0.8108361,0.302807,0.48887572
1.0284605,-0.5250264,-14.951802,0.65599513,0.48964792,-0.5458288,0.17884685
0.8122183,-1.262446,-15.239515,0.10882239,0.8109508,0.302635,0.48880324
1.0284616,-0.5251348,-14.951655,0.65597683,0.48978424,-0.5456975,0.17894152
0.81177235,-1.2612503,-15.239117,0.108761914,0.81102663,0.30249435,0.48877802
1.0284626,-0.5249595,-14.951517,0.6559209,0.4899328,-0.5455861,0.17907964
0.8109924,-1.2599541,-15.238418,0.10863596,0.81117505,0.30227736,0.48869395
1.0284646,-0.524633,-14.95126,0.65583825,0.4902318,-0.54533684,0.17932288
0.8115838,-1.2598791,-15.238105,0.10857084,0.81118184,0.30225414,0.4887115
1.0284655,-0.52447784,-14.951138,0.65578103,0.49034387,-0.5452624,0.17945208
0.8111664,-1.2588466,-15.238779,0.108471766,0.8112453,0.3021331,0.488703
1.0284665,-0.5245991,-14.9510145,0.6557467,0.490429,-0.54517907,0.17959823
0.810808,-1.2588793,-15.239359,0.10847096,0.8112441,0.30208758,0.4887334
1.0284674,-0.52443826,-14.950893,0.6556647,0.49052685,-0.5451523,0.1797116
0.8104969,-1.2589078,-15.239862,0.108405694,0.8112719,0.30204332,0.48872903
1.0284684,-0.5245659,-14.950771,0.6556213,0.49058598,-0.5451004,0.17986579
0.8102245,-1.2589327,-15.240302,0.10837098,0.811242,0.3020274,0.4887962
1.0284693,-0.524695,-14.950648,0.6555884,0.49060154,-0.5450828,0.17999656
0.80998284,-1.2589546,-15.239864,0.108318254,0.811209,0.30199936,0.4888799
1.0281827,-0.5245263,-14.950535,0.6555191,0.49066272,-0.5450874,0.18006802
0.8097514,-1.2581081,-15.2403145,0.10817623,0.8111894,0.30196115,0.48896742
1.0281917,-0.52437085,-14.95043,0.65542316,0.49067742,-0.5451758,0.18011001
0.8095486,-1.2582022,-15.240707,0.108075775,0.811178,0.3018955,0.48904908
1.0279405,-0.52448684,-14.950334,0.6554332,0.49067405,-0.5451691,0.18010277
0.810191,-1.258287,-15.241061,0.107994236,0.8111338,0.30192375,0.48912296
1.0282397,-0.5246098,-14.950232,0.65534914,0.49061108,-0.5452868,0.18022393
0.81077373,-1.2583637,-15.241383,0.1078908,0.8111126,0.30192012,0.48918316
1.0282477,-0.52473533,-14.950128,0.65534824,0.4905538,-0.5453382,0.18022752
0.8104986,-1.2584314,-15.241666,0.107797004,0.81111145,0.3018916,0.48922336
1.0282559,-0.52486324,-14.950021,0.65532404,0.4905281,-0.54537714,0.18026763
0.8102573,-1.2584908,-15.241161,0.10770425,0.81115496,0.3019021,0.48916516
1.0286092,-0.52465504,-14.949907,0.6552372,0.49051952,-0.5454703,0.18032493
0.8108349,-1.2577306,-15.240656,0.10766993,0.8111912,0.30185735,0.48914024
1.028605,-0.5248041,-14.949795,0.6552114,0.4905183,-0.54544735,0.18049116
0.81055814,-1.2586273,-15.240215,0.107730165,0.8112572,0.30190006,0.4889913
1.0286009,-0.524953,-14.949681,0.6551819,0.49050567,-0.54545516,0.18060891
0.81031656,-1.2586706,-15.239832,0.10770878,0.8113641,0.30185607,0.48884556
1.0285968,-0.52510154,-14.949569,0.65518,0.49047753,-0.5454644,0.18066463
0.8101047,-1.2587085,-15.239495,0.10769952,0.8114526,0.30178985,0.48874164
1.0290248,-0.525262,-14.949447,0.65515125,0.49044707,-0.54549074,0.18077193
0.8105858,-1.2587419,-15.239199,0.10774826,0.81151986,0.30176342,0.48863563
1.0290005,-0.5254194,-14.949327,0.65518165,0.49041113,-0.5454769,0.18080078
0.8103769,-1.2587713,-15.238936,0.10775013,0.81164443,0.30173025,0.48844868
1.0289767,-0.52557355,-14.94921,0.65519917,0.49036342,-0.5454972,0.18080546
0.8095381,-1.2581578,-15.238689,0.10769704,0.8117927,0.30163714,0.48827153
1.0289533,-0.52572435,-14.949095,0.6552728,0.49026188,-0.5455069,0.1807849
0.81003666,-1.2582265,-15.23846,0.10770131,0.81188124,0.3015461,0.48817953
1.0289305,-0.52587163,-14.948983,0.65533584,0.49016574,-0.5455277,0.1807545
0.80986714,-1.2582889,-15.238249,0.1077049,0.81195325,0.30150238,0.48808607
1.0289098,-0.52554494,-14.948881,0.6553663,0.49010962,-0.5455583,0.18070392
0.8097123,-1.2583457,-15.238058,0.10771145,0.81204313,0.30142722,0.4879815
1.0288895,-0.52569836,-14.948782,0.6554269,0.49003446,-0.54555124,0.18070851
0.8089336,-1.2577721,-15.237872,0.107656285,0.8121345,0.3013713,0.4878761
1.0288699,-0.525848,-14.948686,0.65546066,0.48995125,-0.54558975,0.18069594
0.80817217,-1.2572113,-15.237692,0.10762742,0.8122273,0.30129042,0.48777792
1.0288506,-0.5259936,-14.948591,0.65550506,0.48989466,-0.5455694,0.18074977
0.8074256,-1.2566614,-15.2375145,0.10759184,0.8123483,0.3011988,0.48764086
1.0288333,-0.5256524,-14.948506,0.65549636,0.4898874,-0.5455816,0.1807644
0.8066946,-1.2561231,-15.237341,0.10752414,0.81247044,0.3010517,0.48754314
1.0288174,-0.5253408,-14.948428,0.6554801,0.48985645,-0.54563135,0.1807566
0.8067473,-1.2563461,-15.237187,0.10748049,0.81255007,0.30095714,0.48747844
1.028802,-0.52550125,-14.948354,0.65548664,0.48979414,-0.5456671,0.18079409
0.80608654,-1.2558458,-15.237753,0.10741112,0.8127148,0.30077484,0.48733154
1.0287879,-0.5252015,-14.948284,0.6554236,0.48978353,-0.5457456,0.18081443
0.80545896,-1.2553706,-15.23829,0.10729536,0.8128971,0.30056554,0.48718214
1.0283504,-0.52492994,-14.948221,0.65543973,0.48973575,-0.54578006,0.1807812
0.8056109,-1.2549214,-15.238798,0.10721036,0.8130484,0.30036652,0.48707113
1.0283566,-0.52508676,-14.948163,0.65544677,0.48963365,-0.5458687,0.18076472
0.8049871,-1.2544942,-15.239281,0.10712008,0.813257,0.30011627,0.48689693
1.0283624,-0.5252381,-14.948109,0.6554275,0.4895469,-0.5459755,0.1807471
0.8043936,-1.2540878,-15.239739,0.10702914,0.8134296,0.29987124,0.48677954
1.0283684,-0.52538663,-14.948054,0.65546924,0.48945004,-0.54601824,0.1807289
0.8031217,-1.2544883,-15.240139,0.106977664,0.8135819,0.2996893,0.48664847
1.0283737,-0.5251216,-14.948004,0.6554686,0.4893726,-0.54609144,0.18071967
0.802693,-1.2540921,-15.239742,0.10695233,0.81370497,0.29950187,0.4865637
1.028379,-0.52527326,-14.947954,0.6554477,0.48929086,-0.54616284,0.18080059
0.8023186,-1.2544827,-15.240133,0.10699932,0.8137689,0.29935718,0.48653525
1.0283842,-0.5254217,-14.9479065,0.6554179,0.48924422,-0.5462146,0.18087883
0.80268985,-1.2548254,-15.240476,0.10700442,0.81377316,0.29927927,0.486575
1.028389,-0.52515364,-14.947862,0.65538216,0.48924115,-0.54624546,0.18092352
0.80235213,-1.2551272,-15.240778,0.10696896,0.8137927,0.29922345,0.48658445
1.0283935,-0.524904,-14.947821,0.6553522,0.48922503,-0.5462824,0.18096426
0.80204517,-1.2547523,-15.241053,0.106913246,0.81379807,0.29910955,0.4866578
1.0288243,-0.52507085,-14.947779,0.6553244,0.48921004,-0.546304,0.18103972
0.8023899,-1.255037,-15.241295,0.10693238,0.813738,0.29909617,0.48676226
1.0288097,-0.52523184,-14.947738,0.655326,0.48919964,-0.5462906,0.18110272
0.80209225,-1.2546823,-15.241525,0.10681745,0.8137542,0.29904497,0.4867918
1.0287956,-0.52538747,-14.947698,0.6553676,0.48915598,-0.546268,0.18113807
0.8024435,-1.2543455,-15.241743,0.1068123,0.8137051,0.29904667,0.48687404
1.0292549,-0.52554923,-14.947657,0.65536875,0.48911756,-0.5462881,0.18117733
0.8021176,-1.2540103,-15.241961,0.10680323,0.8136602,0.29905316,0.48694703
1.0292194,-0.52524495,-14.947619,0.65534997,0.4891358,-0.54629743,0.18116769
0.80247164,-1.2543561,-15.242153,0.10689852,0.81358385,0.2991007,0.4870246
1.0291857,-0.5254054,-14.947584,0.6553582,0.48912844,-0.5462743,0.18122768
0.80217564,-1.2546629,-15.242323,0.106881715,0.8135553,0.29910314,0.48707443
1.0291532,-0.5255591,-14.94755,0.6553609,0.4890717,-0.54629445,0.18131022
0.80222344,-1.2551793,-15.241512,0.10693269,0.8134646,0.2991583,0.48718092
1.0295157,-0.52582777,-14.947903,0.6553625,0.48894486,-0.5463372,0.18151788
0.80146027,-1.2548745,-15.24117,0.10693341,0.8134665,0.29920247,0.48715046
1.0294709,-0.52595276,-14.947857,0.6553738,0.48884887,-0.54640293,0.18153751
0.80127144,-1.2550974,-15.240862,0.10690179,0.8134382,0.2992569,0.48717114
1.0294276,-0.5260735,-14.947813,0.6553879,0.48872486,-0.54647785,0.181595
0.80108696,-1.2548033,-15.2405615,0.1068787,0.8134126,0.2992946,0.4871958
1.0293858,-0.52619034,-14.947769,0.6554029,0.4886068,-0.546546,0.18165354
0.8009001,-1.2545056,-15.240806,0.10683482,0.8133901,0.29931116,0.48723277
1.0298215,-0.526314,-14.947723,0.6553891,0.4884861,-0.5466487,0.181719
0.8012647,-1.2542299,-15.241031,0.10678005,0.8133583,0.2992654,0.4873259
1.0297551,-0.5264318,-14.9476795,0.65544206,0.48832285,-0.5467252,0.18173651
0.80210245,-1.2539825,-15.240723,0.10681555,0.8132816,0.29926592,0.4874458
1.0296919,-0.5265442,-14.9476385,0.6554744,0.48815814,-0.5468331,0.18173772
0.80237085,-1.2542454,-15.240444,0.10684233,0.81325185,0.29926705,0.4874889
1.0306928,-0.5261284,-14.947596,0.6553667,0.4879755,-0.5471168,0.18176222
0.8026129,-1.2540214,-15.240194,0.106839344,0.81324434,0.29926413,0.48750383
1.0311444,-0.52628297,-14.947551,0.65534276,0.48778132,-0.54732466,0.18174443
0.80326974,-1.2542568,-15.239968,0.10686925,0.81319624,0.2992828,0.48756608
1.0323429,-0.52645534,-14.9475,0.65522677,0.48762605,-0.54757655,0.18182081
0.80344933,-1.2540543,-15.239762,0.106851764,0.81321603,0.29924044,0.48756292
1.0327885,-0.5266262,-14.947452,0.6552355,0.4874231,-0.5477338,0.18185969
0.8036126,-1.2542653,-15.239576,0.106869765,0.81323147,0.29921877,0.48754653
1.0324736,-0.5267761,-14.947408,0.655261,0.48721606,-0.54785436,0.18195935
0.8033858,-1.2544576,-15.239406,0.106906846,0.81326574,0.299189,0.4874995
1.0329092,-0.5269222,-14.947366,0.65515,0.48708332,-0.5480768,0.18204449
0.8031788,-1.2542765,-15.239251,0.10689976,0.81331146,0.29911807,0.4874683
1.0333074,-0.52631974,-14.947327,0.65510595,0.48694384,-0.5482354,0.18209869
0.80334485,-1.2540925,-15.239094,0.106951155,0.8132854,0.2990857,0.4875203
1.0336965,-0.52650994,-14.947289,0.65509826,0.4867701,-0.5483553,0.18223
0.80353963,-1.2534169,-15.238909,0.106904924,0.8132909,0.2990224,0.48756006
1.0340726,-0.5266938,-14.947253,0.65503216,0.48668185,-0.5484531,0.1824089
0.8032476,-1.2532213,-15.238721,0.10689436,0.8132673,0.29902682,0.48759905
1.034433,-0.5268699,-14.947218,0.6549665,0.48659742,-0.54853505,0.182623
0.8034702,-1.2530267,-15.238534,0.106845155,0.8132178,0.29905257,0.4876766
1.0347749,-0.527037,-14.947185,0.6549432,0.48656562,-0.5485477,0.18275313
0.8036704,-1.2533393,-15.238366,0.106852345,0.81310654,0.2991119,0.4878241
1.0350968,-0.5271943,-14.947153,0.6549273,0.48650235,-0.548561,0.18293874
0.8043309,-1.2531533,-15.238212,0.10682787,0.81302595,0.29908517,0.48798028
1.0353972,-0.5273412,-14.947124,0.65496546,0.48646164,-0.5485103,0.18306237
0.80449295,-1.2529656,-15.238054,0.10678204,0.812961,0.2990956,0.48809215
1.0347434,-0.52746683,-14.947099,0.65500706,0.4864915,-0.5483961,0.18317628
0.8047804,-1.2530874,-15.237776,0.10669458,0.8128283,0.29909834,0.48833057
1.0353419,-0.5276802,-14.947057,0.6549943,0.48644078,-0.54837453,0.18342122
0.8049231,-1.2528974,-15.2376375,0.106582634,0.81275684,0.29906753,0.48849267
1.0356125,-0.52777666,-14.947039,0.655033,0.48642224,-0.548312,0.1835192
0.8050658,-1.2527075,-15.237499,0.106503084,0.81268275,0.29903507,0.48865327
1.0349518,-0.52785933,-14.9470215,0.65514874,0.4863862,-0.5481674,0.18363349
0.8052075,-1.252519,-15.237362,0.106431276,0.8126282,0.299018,0.48876998
1.0343825,-0.52793056,-14.947008,0.65524757,0.48631963,-0.5480716,0.18374282
0.8053472,-1.2523332,-15.237227,0.10636142,0.8125697,0.29895106,0.48892337
1.0346948,-0.52718675,-14.946996,0.6551612,0.48635575,-0.54812574,0.1837938
0.80612135,-1.2521507,-15.237095,0.10633887,0.81249434,0.29888204,0.48909557
1.0349667,-0.5273046,-14.946985,0.6551263,0.4863284,-0.5481807,0.18382654
0.8069608,-1.251213,-15.23695,0.10624808,0.81243676,0.2987918,0.4892661
1.0352135,-0.5274116,-14.946976,0.6551799,0.48633403,-0.5480874,0.1838986
0.80699974,-1.2502564,-15.236804,0.10613403,0.8124679,0.2986877,0.4893028
1.0347127,-0.52750516,-14.946968,0.65524113,0.48631167,-0.5480223,0.18393406
0.80787235,-1.2501973,-15.236667,0.106105976,0.8124505,0.29861835,0.48938
1.034963,-0.52829915,-14.9469595,0.6553043,0.48626882,-0.5479461,0.18404917
0.8078297,-1.2492348,-15.23653,0.10601931,0.8124869,0.29847503,0.48942584
1.0351833,-0.52765197,-14.946953,0.6552475,0.4862694,-0.548001,0.18408614
0.8077882,-1.2483007,-15.236399,0.10596199,0.81254214,0.2983697,0.4894108
1.0347387,-0.5283588,-14.946947,0.6553839,0.48625505,-0.5478133,0.18419772
0.8077487,-1.2474085,-15.236273,0.1059197,0.8125539,0.29833573,0.48942113
1.0349591,-0.52837896,-14.94694,0.6554252,0.48623627,-0.5477553,0.18427233
0.8087239,-1.2476362,-15.236163,0.10596349,0.8125157,0.29836,0.48946023
1.0351729,-0.5283985,-14.946935,0.6554344,0.4862874,-0.54769415,0.18428607
0.8085911,-1.2478336,-15.236068,0.10605249,0.812496,0.29840407,0.4894468
1.0347425,-0.5284158,-14.94693,0.6555099,0.4862635,-0.5475876,0.18439777
0.8084778,-1.2489313,-15.235987,0.10617051,0.8123689,0.29858539,0.4895216
1.0349491,-0.52843124,-14.946925,0.6555332,0.48617095,-0.5475524,0.18466316
0.8092632,-1.2489905,-15.235916,0.106215864,0.81221473,0.29868087,0.48970938
1.0351506,-0.52844626,-14.94692,0.65544176,0.4861851,-0.54755807,0.1849334
0.8099425,-1.2490419,-15.235855,0.10626614,0.81207377,0.29872137,0.48990735
1.0353467,-0.52846086,-14.946918,0.655449,0.48618385,-0.54745847,0.18520567
0.80972815,-1.2490873,-15.235802,0.10622723,0.81197596,0.2987742,0.4900458
1.0349157,-0.52847385,-14.946914,0.65548265,0.48620403,-0.54736054,0.18532309
0.8103588,-1.2491297,-15.235752,0.10616861,0.8118349,0.29878458,0.49028587
1.0351067,-0.5284854,-14.94691,0.6554071,0.486226,-0.54738355,0.18546471
0.81094587,-1.2491689,-15.235705,0.1061066,0.8117506,0.29872662,0.49047425
1.0352772,-0.5279498,-14.946908,0.65534097,0.4862989,-0.54737127,0.18554352
0.8115348,-1.2482779,-15.235659,0.10597134,0.8116601,0.29864138,0.4907049
1.0354388,-0.5279907,-14.946905,0.65540665,0.48630586,-0.5472342,0.18569769
0.8111564,-1.2483974,-15.235619,0.105909914,0.81159526,0.2986016,0.49084967
1.0350628,-0.52802736,-14.946903,0.65550876,0.4863994,-0.5470323,0.18568708
0.8108056,-1.2476059,-15.235581,0.10576984,0.81157804,0.29841655,0.49102086
1.0352197,-0.5280603,-14.946901,0.65555155,0.48646188,-0.5469214,0.18569858
0.81050366,-1.2477816,-15.235549,0.10574195,0.8115047,0.2983392,0.49119502
1.0353729,-0.52809244,-14.946898,0.65555906,0.48647845,-0.5468925,0.18571404
0.81107974,-1.24794,-15.235521,0.10571231,0.8113558,0.2982991,0.49147165
1.0355247,-0.5281244,-14.946897,0.6555607,0.48653752,-0.54682726,0.18574576
0.81160593,-1.2480848,-15.235496,0.10568129,0.81127703,0.2982141,0.4916599
1.0351542,-0.52815294,-14.946894,0.65557736,0.48658746,-0.5467482,0.1857885
0.8112542,-1.24821,-15.235473,0.10564989,0.8112105,0.29809308,0.4918496
1.0353023,-0.5281787,-14.946893,0.6555295,0.48662236,-0.54675645,0.18584204
0.8117792,-1.2474607,-15.235451,0.10556189,0.8110842,0.29806975,0.49209094
1.0354456,-0.52820367,-14.946892,0.6554605,0.48668507,-0.5467862,0.18583377
0.8122972,-1.2467214,-15.235429,0.10545499,0.8110127,0.29790735,0.49233013
1.0351087,-0.52822614,-14.94689,0.6554387,0.4867862,-0.54674,0.18578123
0.8127983,-1.2460061,-15.235407,0.105348006,0.81090045,0.29788208,0.49255323
1.0348041,-0.5278036,-14.946889,0.65541077,0.48681948,-0.5467709,0.18570201
0.81327444,-1.2453264,-15.235386,0.10531155,0.8107888,0.29785702,0.49275985
1.0349488,-0.5278414,-14.946888,0.6553879,0.48667732,-0.54690945,0.18574706
0.81368035,-1.2457858,-15.235369,0.105435826,0.8106108,0.29790547,0.49299678
1.0354891,-0.5278763,-14.946887,0.6552943,0.48658353,-0.54709804,0.1857677
0.81406283,-1.2451212,-15.2353525,0.10540689,0.81045896,0.2978964,0.493258
1.035606,-0.5279116,-14.946886,0.65524966,0.48652342,-0.54722077,0.18572128
0.81441814,-1.244504,-15.235337,0.105432466,0.81032574,0.2978569,0.4934953
1.0357238,-0.5279471,-14.946884,0.6552551,0.48635668,-0.54736835,0.18570405
0.8159969,-1.2439177,-15.235323,0.10545153,0.81015205,0.29790786,0.49374554
1.0358416,-0.5279827,-14.946883,0.6552405,0.4861796,-0.547571,0.1856214
0.8173436,-1.2446336,-15.23531,0.10547403,0.81001174,0.29802725,0.49389887
1.0359588,-0.52801806,-14.946882,0.65518445,0.4860192,-0.54780513,0.18554847
0.8183226,-1.2445855,-15.23529,0.10538211,0.8097553,0.2981271,0.49427846
1.036223,-0.52808195,-14.946879,0.6551321,0.48566195,-0.54822147,0.18543917
0.8194454,-1.243962,-15.235281,0.10545839,0.8096002,0.2981236,0.49451855
1.0363249,-0.52811354,-14.946878,0.6551222,0.48538962,-0.5484936,0.18538243
0.8203953,-1.244703,-15.235273,0.105539024,0.8095658,0.29807976,0.49458393
1.0370706,-0.5281498,-14.9468775,0.65509665,0.48510233,-0.54877496,0.18539223
0.82126796,-1.2440412,-15.235267,0.10555531,0.80948794,0.298081,0.49470714
1.03714,-0.5281843,-14.946877,0.65508056,0.48485446,-0.549018,0.18537758
0.8207057,-1.2435004,-15.236536,0.105418116,0.8095547,0.29808098,0.49462718
1.0372066,-0.5288782,-14.946875,0.6551812,0.48454812,-0.5491684,0.18537715
0.8202425,-1.2442664,-15.236371,0.105424695,0.80960095,0.2981749,0.49449342
1.0372695,-0.52886355,-14.946874,0.65520847,0.4841609,-0.54951197,0.18527463
0.82102716,-1.2437389,-15.23623,0.105490796,0.8095967,0.2981591,0.4944959
1.0381114,-0.5288477,-14.946873,0.65515804,0.4837424,-0.5499514,0.1852427
0.8217261,-1.2432692,-15.237301,0.105593644,0.80952483,0.29816255,0.49458942
1.0389886,-0.52883124,-14.946872,0.65519667,0.4833715,-0.5502378,0.18522386
0.82230747,-1.244015,-15.238192,0.10569655,0.80952287,0.29821572,0.4945386
1.0398746,-0.52881455,-14.946871,0.65521365,0.48304507,-0.5504911,0.18526249
0.82279974,-1.2446465,-15.237855,0.10582872,0.80947113,0.2982899,0.49455026
1.0407634,-0.5298866,-14.946869,0.65536606,0.48267117,-0.55061454,0.18533112
0.8221775,-1.2441416,-15.237571,0.10578437,0.8095434,0.29830465,0.4944326
1.0416294,-0.5309311,-14.946868,0.6554743,0.48238745,-0.55073303,0.18533498
0.82264626,-1.244712,-15.237325,0.10584129,0.8095583,0.29831547,0.49438953
1.0412052,-0.5329757,-14.946867,0.65566576,0.48213583,-0.5506646,0.18551573
0.8220863,-1.245197,-15.237116,0.10588464,0.8095837,0.29832435,0.49433327
1.0420588,-0.5336704,-14.946866,0.6556375,0.48204035,-0.55075556,0.18559352
