ICVP Direct Stim Program 4.0.1+v4.0.1 - RelativeLocations
Updated at: 2022-08-22--21-07-55
Subject ID: CKT
Tester ID: kstipp
Direct Stimulation Input from the UI

UserID ; Time ; Electrodes ; Frequency (Hz) ; Cathodic Phase Duration (us) ; Train Length (ms) ; Duty On (ms); Duty Off (ms) ; Inter-train Length (ms) ; Amplitude (uA) ; Sent to Gateway ; Response ; Response Latency (ms) ; Response Duration (ms) ; Comments
kstipp ; 2022-08-22--21-07-55 ; 2500-2504 , 2500-2504-250F-250C ; 200 ; 200 ; 1000 ; 1000 ; 0 ; 0 ; 40 ; True ;  ;  ;  ; moved right. 2 very faint iridescent slight space between

Position t,Position u,Position v,Orientation w,Orientation x,Orientation y,Orientation z
0.83949196,-1.3112583,-15.246036,0.16039734,0.80211526,0.28857762,0.49760103
1.0701991,-0.5390808,-14.968678,0.63061565,0.50161785,-0.55699426,0.20114899
0.84232116,-1.3105489,-15.245823,0.16033225,0.8018088,0.28879118,0.49799198
1.0699252,-0.53901327,-14.968461,0.6306649,0.50184596,-0.5567541,0.20109075
0.8447534,-1.3099391,-15.245641,0.16030206,0.8014957,0.28904593,0.49835777
1.0696869,-0.53895456,-14.96827,0.6307099,0.5020645,-0.5565224,0.20104505
0.844954,-1.3111858,-15.245497,0.1603259,0.8012037,0.2893181,0.4986615
1.0694785,-0.53890324,-14.968104,0.6306852,0.50230575,-0.5563288,0.20105608
0.84875697,-1.3122578,-15.245373,0.16057165,0.8007624,0.28958756,0.4991347
1.0692956,-0.5388582,-14.967958,0.63068855,0.5025297,-0.5561375,0.20101526
0.8482317,-1.3130947,-15.245275,0.16063859,0.8004757,0.2898518,0.49941963
1.0684751,-0.5381591,-14.96783,0.63071144,0.50276434,-0.55592304,0.20094946
0.8495632,-1.3137867,-15.24696,0.1608517,0.8000956,0.2900244,0.4998597
1.0683755,-0.53879327,-14.968342,0.6307277,0.50295526,-0.5557294,0.20095663
0.85067326,-1.3125602,-15.248365,0.16091886,0.7997163,0.2901588,0.5003668
1.0676919,-0.53816634,-14.968798,0.63072383,0.50320953,-0.5555105,0.20093736
0.84980327,-1.3115988,-15.249467,0.16098556,0.79943734,0.29028502,0.5007177
1.0670828,-0.538173,-14.968637,0.6307667,0.5034361,-0.5552503,0.2009545
0.84912413,-1.3125068,-15.250327,0.16126291,0.7991643,0.29037574,0.5010116
1.0665381,-0.5381789,-14.969032,0.63079274,0.5036596,-0.55501574,0.20096034
0.8520098,-1.3132938,-15.251072,0.1614781,0.7988293,0.29047635,0.501418
1.0660496,-0.5386945,-14.969386,0.630842,0.50388664,-0.5547249,0.20103961
0.85095525,-1.3139064,-15.251652,0.16160476,0.7987261,0.2903501,0.5016148
1.0651253,-0.5386735,-14.969705,0.6308731,0.50414085,-0.5544436,0.2010806
0.85012543,-1.3143883,-15.252109,0.16178375,0.7986251,0.29032195,0.5017342
1.0642916,-0.5386546,-14.969992,0.63089293,0.5044094,-0.5541494,0.20115629
0.8510085,-1.3147962,-15.252495,0.16187428,0.79853237,0.2901862,0.5019312
1.063975,-0.5386376,-14.970251,0.6309254,0.504676,-0.5538261,0.20127583
0.85175586,-1.3151414,-15.252822,0.16209772,0.79837114,0.2900836,0.5021747
1.0632722,-0.5386221,-14.970487,0.63097775,0.5049707,-0.55346346,0.20137009
0.8508187,-1.3138855,-15.253081,0.16207145,0.79835624,0.2899594,0.5022785
1.0622388,-0.53860795,-14.970306,0.63104886,0.5053075,-0.5530368,0.20147488
0.8515493,-1.3143519,-15.251789,0.16227724,0.79827434,0.28988147,0.5023873
1.0612974,-0.53859514,-14.970516,0.63117105,0.5057084,-0.5524949,0.20157269
0.8506995,-1.3132896,-15.252187,0.1623145,0.7983259,0.28970858,0.5023928
1.0600816,-0.53858346,-14.970352,0.6313616,0.5062826,-0.55169326,0.20173024
0.85001284,-1.3124313,-15.2511425,0.16237958,0.79844517,0.28951177,0.5022959
1.0589695,-0.53823423,-14.9702015,0.6316324,0.5069824,-0.55070627,0.201822
0.8494533,-1.3130295,-15.250292,0.16246489,0.79856306,0.28940478,0.5021426
1.0582716,-0.5382357,-14.970064,0.6319505,0.5077777,-0.5495273,0.20204026
0.84899336,-1.3135209,-15.249593,0.16265336,0.7986875,0.28917816,0.50201416
1.0571887,-0.53823733,-14.96992,0.6323059,0.5087183,-0.54817414,0.2022375
0.84979767,-1.3139353,-15.249002,0.16294824,0.7987749,0.28889903,0.50194025
1.0563709,-0.5378271,-14.969756,0.63258135,0.5096223,-0.5469747,0.20234804
0.8505107,-1.3143026,-15.248481,0.1637228,0.79943556,0.28803316,0.5011333
1.054836,-0.5378519,-14.969554,0.63295424,0.5104373,-0.5457995,0.20230106
0.84995717,-1.3146076,-15.248046,0.16447619,0.8000209,0.28729245,0.50037706
1.0537858,-0.5378788,-14.969336,0.63324124,0.5110088,-0.5449877,0.20214848
0.8484055,-1.314863,-15.247683,0.1651059,0.80049855,0.28662717,0.49978703
1.0518807,-0.537909,-14.96909,0.63346386,0.5115259,-0.5442786,0.20205323
0.84709823,-1.3150779,-15.247376,0.16568276,0.8009377,0.28601807,0.4992411
1.0507526,-0.5371519,-14.969631,0.6335882,0.5118643,-0.5438865,0.2018626
0.84598994,-1.3152603,-15.247117,0.16625395,0.80125135,0.28554645,0.49881777
1.0496337,-0.5381023,-14.970169,0.63380194,0.51195514,-0.54355234,0.20186117
0.8441114,-1.3154157,-15.246895,0.16671288,0.8015931,0.28504813,0.49840033
1.0485379,-0.5381192,-14.970695,0.6338048,0.5119609,-0.5436032,0.2017007
0.84338677,-1.315549,-15.247592,0.16711296,0.80183953,0.28462434,0.49811205
1.0474823,-0.5381354,-14.971202,0.6338384,0.5119148,-0.54362243,0.20166032
0.8419195,-1.3148217,-15.248193,0.16743855,0.8021274,0.2841881,0.49778822
1.0464803,-0.5381507,-14.971683,0.6337963,0.5117667,-0.5438536,0.20154513
0.84144795,-1.3149916,-15.2487135,0.16778676,0.80230945,0.2839065,0.49753824
1.0443634,-0.53816587,-14.972156,0.63381803,0.51157737,-0.5440356,0.20146616
0.8402771,-1.3151394,-15.249168,0.16808684,0.8024934,0.28365242,0.49728525
1.0436025,-0.53817964,-14.972586,0.6338113,0.51124775,-0.54437214,0.20141484
0.83853054,-1.3152688,-15.249564,0.16835971,0.8026893,0.28344718,0.4969936
1.0429146,-0.5381921,-14.972976,0.6337854,0.5109134,-0.5447242,0.20139302
0.83768207,-1.3153824,-15.249913,0.16865636,0.80281293,0.2832332,0.4968153
1.0434889,-0.5382025,-14.973301,0.6336864,0.51048535,-0.545225,0.20143484
0.83758533,-1.3161346,-15.249569,0.16898419,0.8028867,0.2830903,0.49666616
1.0439693,-0.53930205,-14.973573,0.6336646,0.50995857,-0.5457048,0.20153865
0.83688045,-1.3168005,-15.249884,0.16928928,0.8029828,0.28294897,0.4964874
1.0443782,-0.53919065,-14.9738035,0.6335804,0.5094919,-0.54621917,0.2015901
0.836254,-1.3173925,-15.249576,0.16956533,0.80305815,0.28283113,0.49633846
1.0447276,-0.5400996,-14.974002,0.63354945,0.50898236,-0.5467115,0.2016399
0.83569527,-1.3173617,-15.249299,0.1697745,0.8031694,0.28263608,0.49619788
1.0450298,-0.5399159,-14.974174,0.6335053,0.5084823,-0.5472085,0.20169231
0.8357262,-1.317334,-15.249053,0.16997026,0.8031756,0.28258228,0.49615157
1.0452924,-0.5406938,-14.974322,0.6334977,0.5079916,-0.54762393,0.2018248
0.8352496,-1.3178136,-15.248832,0.17016566,0.80320233,0.28250465,0.49608552
1.0464083,-0.5404701,-14.973558,0.6334513,0.5076032,-0.5479965,0.20193616
0.8352998,-1.3172872,-15.2486315,0.1702227,0.8031918,0.28240174,0.49614167
1.0473701,-0.54112345,-14.9729,0.6334402,0.50721693,-0.5483206,0.202062
0.83534503,-1.3177222,-15.248452,0.17034173,0.803123,0.28243396,0.4961938
1.0482033,-0.54168946,-14.97233,0.63343686,0.5068581,-0.5485933,0.20223275
0.8353859,-1.3176835,-15.248289,0.17036691,0.80300725,0.28250954,0.4963295
1.0481652,-0.5414185,-14.971834,0.6334344,0.50655425,-0.5488356,0.2023444
0.83583385,-1.3180591,-15.248141,0.17046903,0.80282116,0.28262007,0.4965325
1.0488572,-0.5419071,-14.9714,0.63340193,0.50628996,-0.5490602,0.20249787
0.83585095,-1.3180106,-15.248008,0.17043406,0.8026607,0.28275606,0.49672642
1.0501542,-0.54233617,-14.971019,0.63336563,0.50602716,-0.54929835,0.20262265
0.83623725,-1.3179662,-15.247886,0.17042689,0.8023927,0.28289762,0.49708104
1.051298,-0.54271454,-14.970683,0.6333248,0.50580674,-0.549491,0.2027782
0.8365901,-1.3179257,-15.247774,0.170431,0.8021321,0.28302804,0.49742594
1.0516887,-0.54242754,-14.970385,0.633293,0.5056018,-0.54969126,0.20284568
0.8372476,-1.3182234,-15.247672,0.17051484,0.80181247,0.28322577,0.49779993
1.0520358,-0.5427634,-14.97012,0.6332898,0.505429,-0.5498114,0.20296068
0.8375327,-1.3181783,-15.247579,0.17046562,0.80157244,0.28340676,0.49810022
1.0523453,-0.5430629,-14.969885,0.6332727,0.5052434,-0.5499791,0.20302188
0.8377945,-1.3181369,-15.247493,0.17047277,0.80130434,0.28359908,0.49841955
1.0526221,-0.5433308,-14.969674,0.63324946,0.505057,-0.5501533,0.20308597
0.8383223,-1.3180989,-15.247413,0.17054224,0.8009972,0.28375253,0.49880198
1.0528704,-0.54306453,-14.969485,0.63320434,0.5049053,-0.5503235,0.20314297
0.83880866,-1.3183364,-15.24734,0.17054236,0.8006945,0.2840083,0.49914226
1.0530939,-0.54330623,-14.969315,0.63317776,0.50476766,-0.55045426,0.20321342
0.83940613,-1.318628,-15.247251,0.1705326,0.80043244,0.28414753,0.4994866
1.0532957,-0.5430671,-14.969161,0.63313663,0.5046291,-0.55061245,0.20325735
0.8396612,-1.3189378,-15.247156,0.1704825,0.800254,0.28436998,0.499663
1.0534782,-0.54328513,-14.969023,0.6330938,0.50452167,-0.55072856,0.20334281
